DT Results:
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'pH', 'alcohol'), Accuracy: 0.74769, Precision: 0.76120, Recall: 0.74769
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'density', 'sulphates', 'alcohol'), Accuracy: 0.75769, Precision: 0.76502, Recall: 0.75769
Attributes: ('volatile acidity', 'citric acid', 'residual sugar', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.74538, Precision: 0.74408, Recall: 0.74538
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density'), Accuracy: 0.73000, Precision: 0.73029, Recall: 0.73000
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH'), Accuracy: 0.71538, Precision: 0.70935, Recall: 0.71538
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.73923, Precision: 0.73548, Recall: 0.73923
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.75000, Precision: 0.74862, Recall: 0.75000
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'pH'), Accuracy: 0.73231, Precision: 0.72755, Recall: 0.73231
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.74923, Precision: 0.75021, Recall: 0.74923
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.74462, Precision: 0.74539, Recall: 0.74462
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.73077, Precision: 0.72941, Recall: 0.73077
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.75846, Precision: 0.75987, Recall: 0.75846
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'free sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.76385, Precision: 0.76584, Recall: 0.76385
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.73385, Precision: 0.74727, Recall: 0.73385
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.73923, Precision: 0.74485, Recall: 0.73923
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.74923, Precision: 0.74868, Recall: 0.74923
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.72692, Precision: 0.73721, Recall: 0.72692
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.73692, Precision: 0.73565, Recall: 0.73692
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.74385, Precision: 0.74654, Recall: 0.74385
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'density', 'pH', 'sulphates'), Accuracy: 0.72846, Precision: 0.74599, Recall: 0.72846
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'density', 'pH', 'alcohol'), Accuracy: 0.74462, Precision: 0.75391, Recall: 0.74462
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'density', 'sulphates', 'alcohol'), Accuracy: 0.76846, Precision: 0.78078, Recall: 0.76846
Attributes: ('volatile acidity', 'citric acid', 'chlorides', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75385, Precision: 0.76703, Recall: 0.75385
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.74385, Precision: 0.74401, Recall: 0.74385
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.74077, Precision: 0.75201, Recall: 0.74077
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.75308, Precision: 0.76013, Recall: 0.75308
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.74000, Precision: 0.74876, Recall: 0.74000
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.76538, Precision: 0.75575, Recall: 0.76538
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.76769, Precision: 0.76688, Recall: 0.76769
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.74000, Precision: 0.74307, Recall: 0.74000
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.74846, Precision: 0.75555, Recall: 0.74846
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.77000, Precision: 0.77573, Recall: 0.77000
Attributes: ('volatile acidity', 'citric acid', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75615, Precision: 0.76483, Recall: 0.75615
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.73846, Precision: 0.75025, Recall: 0.73846
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.76000, Precision: 0.77171, Recall: 0.76000
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.75462, Precision: 0.76092, Recall: 0.75462
Attributes: ('volatile acidity', 'citric acid', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77000, Precision: 0.77197, Recall: 0.77000
Attributes: ('volatile acidity', 'citric acid', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.74615, Precision: 0.75800, Recall: 0.74615
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density'), Accuracy: 0.74538, Precision: 0.75142, Recall: 0.74538
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH'), Accuracy: 0.72615, Precision: 0.73059, Recall: 0.72615
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.74231, Precision: 0.76343, Recall: 0.74231
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.76615, Precision: 0.76757, Recall: 0.76615
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'density', 'pH'), Accuracy: 0.74462, Precision: 0.74171, Recall: 0.74462
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.75308, Precision: 0.75545, Recall: 0.75308
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.74077, Precision: 0.75374, Recall: 0.74077
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.75154, Precision: 0.75795, Recall: 0.75154
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.75538, Precision: 0.76002, Recall: 0.75538
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.75077, Precision: 0.75675, Recall: 0.75077
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.75077, Precision: 0.76321, Recall: 0.75077
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.74923, Precision: 0.75745, Recall: 0.74923
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.75462, Precision: 0.75719, Recall: 0.75462
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.74385, Precision: 0.75643, Recall: 0.74385
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.76846, Precision: 0.76870, Recall: 0.76846
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.76846, Precision: 0.76953, Recall: 0.76846
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'density', 'pH', 'sulphates'), Accuracy: 0.76385, Precision: 0.77351, Recall: 0.76385
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'density', 'pH', 'alcohol'), Accuracy: 0.77154, Precision: 0.77228, Recall: 0.77154
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'density', 'sulphates', 'alcohol'), Accuracy: 0.73846, Precision: 0.75515, Recall: 0.73846
Attributes: ('volatile acidity', 'residual sugar', 'chlorides', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.76769, Precision: 0.77724, Recall: 0.76769
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.75077, Precision: 0.75362, Recall: 0.75077
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.76000, Precision: 0.76528, Recall: 0.76000
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.74308, Precision: 0.74821, Recall: 0.74308
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.73154, Precision: 0.74486, Recall: 0.73154
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.76154, Precision: 0.75930, Recall: 0.76154
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.76615, Precision: 0.76898, Recall: 0.76615
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.77308, Precision: 0.77212, Recall: 0.77308
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.73846, Precision: 0.74251, Recall: 0.73846
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.74769, Precision: 0.75420, Recall: 0.74769
Attributes: ('volatile acidity', 'residual sugar', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75385, Precision: 0.76163, Recall: 0.75385
Attributes: ('volatile acidity', 'residual sugar', 'total sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.77231, Precision: 0.77768, Recall: 0.77231
Attributes: ('volatile acidity', 'residual sugar', 'total sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.76462, Precision: 0.76942, Recall: 0.76462
Attributes: ('volatile acidity', 'residual sugar', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.76846, Precision: 0.76993, Recall: 0.76846
Attributes: ('volatile acidity', 'residual sugar', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75231, Precision: 0.75859, Recall: 0.75231
Attributes: ('volatile acidity', 'residual sugar', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75000, Precision: 0.76088, Recall: 0.75000
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.73846, Precision: 0.74078, Recall: 0.73846
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.74615, Precision: 0.74659, Recall: 0.74615
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.76462, Precision: 0.76446, Recall: 0.76462
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.73769, Precision: 0.73934, Recall: 0.73769
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.77077, Precision: 0.77137, Recall: 0.77077
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.76154, Precision: 0.76337, Recall: 0.76154
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.74000, Precision: 0.74167, Recall: 0.74000
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.76231, Precision: 0.75701, Recall: 0.76231
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.76000, Precision: 0.76977, Recall: 0.76000
Attributes: ('volatile acidity', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77000, Precision: 0.76761, Recall: 0.77000
Attributes: ('volatile acidity', 'chlorides', 'total sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.75231, Precision: 0.75266, Recall: 0.75231
Attributes: ('volatile acidity', 'chlorides', 'total sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.75923, Precision: 0.76488, Recall: 0.75923
Attributes: ('volatile acidity', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.75692, Precision: 0.76189, Recall: 0.75692
Attributes: ('volatile acidity', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.76231, Precision: 0.76540, Recall: 0.76231
Attributes: ('volatile acidity', 'chlorides', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75538, Precision: 0.75859, Recall: 0.75538
Attributes: ('volatile acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.73846, Precision: 0.73887, Recall: 0.73846
Attributes: ('volatile acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.76923, Precision: 0.76678, Recall: 0.76923
Attributes: ('volatile acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.76846, Precision: 0.77475, Recall: 0.76846
Attributes: ('volatile acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77846, Precision: 0.77489, Recall: 0.77846
Attributes: ('volatile acidity', 'free sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.76462, Precision: 0.76554, Recall: 0.76462
Attributes: ('volatile acidity', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.76769, Precision: 0.77254, Recall: 0.76769
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density'), Accuracy: 0.74692, Precision: 0.74805, Recall: 0.74692
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH'), Accuracy: 0.72615, Precision: 0.72886, Recall: 0.72615
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates'), Accuracy: 0.73385, Precision: 0.74036, Recall: 0.73385
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'alcohol'), Accuracy: 0.73231, Precision: 0.73527, Recall: 0.73231
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'density', 'pH'), Accuracy: 0.74538, Precision: 0.74278, Recall: 0.74538
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.74846, Precision: 0.75075, Recall: 0.74846
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.75154, Precision: 0.75159, Recall: 0.75154
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.72538, Precision: 0.73476, Recall: 0.72538
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.76462, Precision: 0.76151, Recall: 0.76462
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'free sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.76231, Precision: 0.75948, Recall: 0.76231
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.73538, Precision: 0.75632, Recall: 0.73538
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.75846, Precision: 0.76529, Recall: 0.75846
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.73385, Precision: 0.74554, Recall: 0.73385
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.73692, Precision: 0.74830, Recall: 0.73692
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.76077, Precision: 0.76580, Recall: 0.76077
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.75154, Precision: 0.75343, Recall: 0.75154
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'density', 'pH', 'sulphates'), Accuracy: 0.74231, Precision: 0.75190, Recall: 0.74231
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'density', 'pH', 'alcohol'), Accuracy: 0.74308, Precision: 0.75063, Recall: 0.74308
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'density', 'sulphates', 'alcohol'), Accuracy: 0.73923, Precision: 0.73796, Recall: 0.73923
Attributes: ('citric acid', 'residual sugar', 'chlorides', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75385, Precision: 0.76031, Recall: 0.75385
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.75769, Precision: 0.76047, Recall: 0.75769
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.75308, Precision: 0.75481, Recall: 0.75308
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.72462, Precision: 0.72693, Recall: 0.72462
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.73308, Precision: 0.73114, Recall: 0.73308
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.76692, Precision: 0.76681, Recall: 0.76692
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.73615, Precision: 0.74826, Recall: 0.73615
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.74308, Precision: 0.75641, Recall: 0.74308
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.75692, Precision: 0.75520, Recall: 0.75692
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.75462, Precision: 0.75848, Recall: 0.75462
Attributes: ('citric acid', 'residual sugar', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75692, Precision: 0.76301, Recall: 0.75692
Attributes: ('citric acid', 'residual sugar', 'total sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.77615, Precision: 0.77589, Recall: 0.77615
Attributes: ('citric acid', 'residual sugar', 'total sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.75692, Precision: 0.75599, Recall: 0.75692
Attributes: ('citric acid', 'residual sugar', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.75000, Precision: 0.74685, Recall: 0.75000
Attributes: ('citric acid', 'residual sugar', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.74923, Precision: 0.76159, Recall: 0.74923
Attributes: ('citric acid', 'residual sugar', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.74154, Precision: 0.74607, Recall: 0.74154
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.75000, Precision: 0.75014, Recall: 0.75000
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.76231, Precision: 0.76283, Recall: 0.76231
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.74308, Precision: 0.74419, Recall: 0.74308
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.72615, Precision: 0.73785, Recall: 0.72615
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.74538, Precision: 0.74856, Recall: 0.74538
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.75615, Precision: 0.75667, Recall: 0.75615
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.74923, Precision: 0.75780, Recall: 0.74923
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.72692, Precision: 0.72906, Recall: 0.72692
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.74692, Precision: 0.75411, Recall: 0.74692
Attributes: ('citric acid', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.76154, Precision: 0.76358, Recall: 0.76154
Attributes: ('citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.75538, Precision: 0.75763, Recall: 0.75538
Attributes: ('citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.75615, Precision: 0.76263, Recall: 0.75615
Attributes: ('citric acid', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.73385, Precision: 0.74894, Recall: 0.73385
Attributes: ('citric acid', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75538, Precision: 0.75829, Recall: 0.75538
Attributes: ('citric acid', 'chlorides', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.74308, Precision: 0.76040, Recall: 0.74308
Attributes: ('citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.75538, Precision: 0.75378, Recall: 0.75538
Attributes: ('citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.75154, Precision: 0.75454, Recall: 0.75154
Attributes: ('citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.74923, Precision: 0.75300, Recall: 0.74923
Attributes: ('citric acid', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.75154, Precision: 0.75393, Recall: 0.75154
Attributes: ('citric acid', 'free sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.74385, Precision: 0.75782, Recall: 0.74385
Attributes: ('citric acid', 'total sulfur dioxide', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.76846, Precision: 0.77380, Recall: 0.76846
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'pH'), Accuracy: 0.75231, Precision: 0.75945, Recall: 0.75231
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'sulphates'), Accuracy: 0.75846, Precision: 0.76056, Recall: 0.75846
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'density', 'alcohol'), Accuracy: 0.75154, Precision: 0.75569, Recall: 0.75154
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'sulphates'), Accuracy: 0.75385, Precision: 0.75321, Recall: 0.75385
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'pH', 'alcohol'), Accuracy: 0.77538, Precision: 0.77197, Recall: 0.77538
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'sulphates', 'alcohol'), Accuracy: 0.74462, Precision: 0.75135, Recall: 0.74462
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.76077, Precision: 0.76459, Recall: 0.76077
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.75385, Precision: 0.75293, Recall: 0.75385
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.76615, Precision: 0.76895, Recall: 0.76615
Attributes: ('residual sugar', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77154, Precision: 0.77073, Recall: 0.77154
Attributes: ('residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'pH', 'sulphates'), Accuracy: 0.74462, Precision: 0.75905, Recall: 0.74462
Attributes: ('residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'pH', 'alcohol'), Accuracy: 0.75231, Precision: 0.75833, Recall: 0.75231
Attributes: ('residual sugar', 'chlorides', 'total sulfur dioxide', 'density', 'sulphates', 'alcohol'), Accuracy: 0.76538, Precision: 0.76461, Recall: 0.76538
Attributes: ('residual sugar', 'chlorides', 'total sulfur dioxide', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.76846, Precision: 0.76904, Recall: 0.76846
Attributes: ('residual sugar', 'chlorides', 'density', 'pH', 'sulphates', 'alcohol'), Accuracy: 0.77231, Precision: 0.77681, Recall: 0.77231
